,4_dry_to_wet_ensemble_mean,4_dry_to_wet_ensemble_1,4_dry_to_wet_ensemble_2,4_dry_to_wet_ensemble_3,4_dry_to_wet_ensemble_4,4_dry_to_wet_ensemble_5,4_dry_to_wet_ERA5,4_dry_to_wet_MERRA2,4_dry_to_wet_JRA-55,4_dry_to_wet_CHIRPS,4_dry_to_wet_GPCC,4_dry_to_wet_REGEN_LongTermStns,4_wet_to_dry_ensemble_mean,4_wet_to_dry_ensemble_1,4_wet_to_dry_ensemble_2,4_wet_to_dry_ensemble_3,4_wet_to_dry_ensemble_4,4_wet_to_dry_ensemble_5,4_wet_to_dry_ERA5,4_wet_to_dry_MERRA2,4_wet_to_dry_JRA-55,4_wet_to_dry_CHIRPS,4_wet_to_dry_GPCC,4_wet_to_dry_REGEN_LongTermStns,5_dry_to_wet_ensemble_mean,5_dry_to_wet_ensemble_1,5_dry_to_wet_ensemble_2,5_dry_to_wet_ensemble_3,5_dry_to_wet_ensemble_4,5_dry_to_wet_ensemble_5,5_dry_to_wet_ERA5,5_dry_to_wet_MERRA2,5_dry_to_wet_JRA-55,5_dry_to_wet_CHIRPS,5_dry_to_wet_GPCC,5_dry_to_wet_REGEN_LongTermStns,5_wet_to_dry_ensemble_mean,5_wet_to_dry_ensemble_1,5_wet_to_dry_ensemble_2,5_wet_to_dry_ensemble_3,5_wet_to_dry_ensemble_4,5_wet_to_dry_ensemble_5,5_wet_to_dry_ERA5,5_wet_to_dry_MERRA2,5_wet_to_dry_JRA-55,5_wet_to_dry_CHIRPS,5_wet_to_dry_GPCC,5_wet_to_dry_REGEN_LongTermStns,1_dry_to_wet_ensemble_mean,1_dry_to_wet_ensemble_1,1_dry_to_wet_ensemble_2,1_dry_to_wet_ensemble_3,1_dry_to_wet_ensemble_4,1_dry_to_wet_ensemble_5,1_dry_to_wet_ERA5,1_dry_to_wet_MERRA2,1_dry_to_wet_JRA-55,1_dry_to_wet_CHIRPS,1_dry_to_wet_GPCC,1_dry_to_wet_REGEN_LongTermStns,1_wet_to_dry_ensemble_mean,1_wet_to_dry_ensemble_1,1_wet_to_dry_ensemble_2,1_wet_to_dry_ensemble_3,1_wet_to_dry_ensemble_4,1_wet_to_dry_ensemble_5,1_wet_to_dry_ERA5,1_wet_to_dry_MERRA2,1_wet_to_dry_JRA-55,1_wet_to_dry_CHIRPS,1_wet_to_dry_GPCC,1_wet_to_dry_REGEN_LongTermStns,6_dry_to_wet_ensemble_mean,6_dry_to_wet_ensemble_1,6_dry_to_wet_ensemble_2,6_dry_to_wet_ensemble_3,6_dry_to_wet_ensemble_4,6_dry_to_wet_ensemble_5,6_dry_to_wet_ERA5,6_dry_to_wet_MERRA2,6_dry_to_wet_JRA-55,6_dry_to_wet_CHIRPS,6_dry_to_wet_GPCC,6_dry_to_wet_REGEN_LongTermStns,6_wet_to_dry_ensemble_mean,6_wet_to_dry_ensemble_1,6_wet_to_dry_ensemble_2,6_wet_to_dry_ensemble_3,6_wet_to_dry_ensemble_4,6_wet_to_dry_ensemble_5,6_wet_to_dry_ERA5,6_wet_to_dry_MERRA2,6_wet_to_dry_JRA-55,6_wet_to_dry_CHIRPS,6_wet_to_dry_GPCC,6_wet_to_dry_REGEN_LongTermStns,7_dry_to_wet_ensemble_mean,7_dry_to_wet_ensemble_1,7_dry_to_wet_ensemble_2,7_dry_to_wet_ensemble_3,7_dry_to_wet_ensemble_4,7_dry_to_wet_ensemble_5,7_dry_to_wet_ERA5,7_dry_to_wet_MERRA2,7_dry_to_wet_JRA-55,7_dry_to_wet_CHIRPS,7_dry_to_wet_GPCC,7_dry_to_wet_REGEN_LongTermStns,7_wet_to_dry_ensemble_mean,7_wet_to_dry_ensemble_1,7_wet_to_dry_ensemble_2,7_wet_to_dry_ensemble_3,7_wet_to_dry_ensemble_4,7_wet_to_dry_ensemble_5,7_wet_to_dry_ERA5,7_wet_to_dry_MERRA2,7_wet_to_dry_JRA-55,7_wet_to_dry_CHIRPS,7_wet_to_dry_GPCC,7_wet_to_dry_REGEN_LongTermStns
1931,0.4148161167254785,0.39581946395357226,0.41817655446511465,0.454500821342072,0.3833013161406319,0.42228242772600183,,,,,,,0.4135275172173589,0.3650374529828637,0.44898614927314734,0.4407156335941042,0.4268689468074069,0.3860294034292723,,,,,,,0.3721180909635587,0.35113921760356065,0.36410418772138353,0.41195304958333273,0.35841937102839194,0.3749746288811246,,,,,,,0.36807892166471895,0.317738262373449,0.41531326357614934,0.3877896692631534,0.39599814915461007,0.32355526395623396,,,,,,,0.34564041897037356,0.3324274665229046,0.32655888631063407,0.3791151393155371,0.35132445348963715,0.3387761492131548,,,,,,,0.3343518631147059,0.2786649090167504,0.3625763884161512,0.35541054711505976,0.3711716926291732,0.3039357783963947,,,,,,,0.31962654102349286,0.30724549722630023,0.30081499016420216,0.34260290978950136,0.33107842937746845,0.3163908785599926,,,,,,,0.30824400715744765,0.263973192446309,0.32124177250307007,0.33185473316534103,0.34647897264963257,0.277671365022885,,,,,,,0.29815784519616706,0.2890139155049086,0.2723743216978947,0.3174291505990224,0.30709136769462125,0.3048804704843876,,,,,,,0.285919966063574,0.24766374110944428,0.30354736820726774,0.3045156636231453,0.3143938609812702,0.25947919639674233,,,,,,
1932,0.37246402459403766,0.37765398253901483,0.3732707145377176,0.36988529141827975,0.4122188511767144,0.3292912832984608,,,,,,,0.37953670492622865,0.3804043666250877,0.36611075158548473,0.4078530296984229,0.4203243139658496,0.3229910627562975,,,,,,,0.34712433876934146,0.340531970711621,0.355961500915733,0.33980049273825647,0.379954758268141,0.3193729712129548,,,,,,,0.35970328784405287,0.33640723698827935,0.3507247933654008,0.3795733336592526,0.4158851551294529,0.3159259200778781,,,,,,,0.3153719587042059,0.31317351806178073,0.3222177968444142,0.31119968340629883,0.34393408259725233,0.286334712611284,,,,,,,0.33357777699457636,0.3150104422982532,0.34214514911384225,0.3431374499899761,0.35906551378002316,0.30853032979078704,,,,,,,0.29992194543200845,0.2950125651324668,0.32066407028265204,0.29038181281921677,0.3198230444044136,0.2737282345212926,,,,,,,0.31172466976548385,0.28466318505966753,0.3239773271077387,0.31060543470190605,0.34318880838821625,0.29618859356989086,,,,,,,0.27884429359744545,0.28124046464275,0.30606057328041414,0.27705856250272054,0.28985195117086715,0.2400099163904751,,,,,,,0.29307596831797295,0.2577117476701339,0.31416702896417675,0.2923139914219136,0.30967847080963035,0.29150860272401014,,,,,,
1933,0.4136136577221555,0.46877881238572977,0.4947894558857558,0.39039587039031415,0.37796603439077825,0.3361381155581999,,,,,,,0.4173724801429591,0.44301799618589394,0.42458292915707274,0.42424060851611045,0.42302748745275653,0.3719933794029619,,,,,,,0.37551119877157546,0.43105841903854164,0.4314691788427326,0.34820565795905717,0.347741678976184,0.319081059041361,,,,,,,0.37808393333900203,0.42148670975987823,0.38570131672827357,0.3736260156485319,0.36247215879777844,0.34713346576054815,,,,,,,0.3519350149484967,0.4002934746583244,0.4053928682650804,0.339436411921826,0.32204207933284434,0.29251024056440844,,,,,,,0.34588828584741305,0.3763139962180525,0.35148733390634507,0.34639270815734197,0.33680487268787684,0.31844251826744874,,,,,,,0.33064062045651604,0.37347083108815665,0.37443334402913603,0.325590384770157,0.30486720286788493,0.27484133952724443,,,,,,,0.32235006681414446,0.3461623052210458,0.32514044345564297,0.32763312210070183,0.30723604343155864,0.30557841986177287,,,,,,,0.3126331339437585,0.34931376785604484,0.35690749860918225,0.31037386162679054,0.2872050485064001,0.2593654931203747,,,,,,,0.3043386585115253,0.33235757134499316,0.30757342259489356,0.31650554715419654,0.27780652014603296,0.2874502313175102,,,,,,
1934,0.4168436237340953,0.4601740334662348,0.4295268576720509,0.38291569568615097,0.40461409952503774,0.4069874323210019,,,,,,,0.3899142728429857,0.4188982343247167,0.4186601413233924,0.3764569707250467,0.3700247776207482,0.3655312402210243,,,,,,,0.37297532467696937,0.40359175838986705,0.41171659225808754,0.32496820949028904,0.3551096428862351,0.3694904203603682,,,,,,,0.350722179191133,0.3743714955679642,0.38061304765478265,0.3195664381042946,0.3483325967773242,0.3307273178512998,,,,,,,0.33530187489447205,0.3371064172534893,0.37314693143227545,0.3092802544356144,0.339655853934588,0.3173199174163932,,,,,,,0.3210160490756673,0.3316294212066781,0.3514742432383293,0.29102878037835556,0.3314057662780836,0.2995420342768892,,,,,,,0.3094971073587387,0.3146388668635185,0.3363412466594053,0.28989538898251926,0.3217001313632223,0.28490990292502827,,,,,,,0.3048202277408256,0.31476806136922253,0.3362876562005753,0.2833341008089586,0.3094448533035848,0.28026646702178726,,,,,,,0.2936578072598743,0.31719207382322734,0.3298710228094203,0.26475273522428056,0.296737397139093,0.25973580730335,,,,,,,0.2938599969150252,0.29986321551001816,0.3345200139233314,0.2706797571721083,0.2967698238845955,0.26746717408507215,,,,,,
1935,0.35933268322318884,0.342062518842862,0.33822667536129886,0.3464968227608884,0.38134829995361624,0.3885290991972793,,,,,,,0.35497557304958804,0.3389493690504818,0.30546108549340895,0.3906502474274867,0.37838277919688784,0.36143438407967493,,,,,,,0.3275815933802892,0.31282796120072365,0.31197594220157077,0.3043673435932773,0.33472605996464455,0.37401065994122956,,,,,,,0.3208477038541243,0.3077913445862668,0.28504688311449045,0.3461863209756418,0.3327905629647062,0.3324234076295159,,,,,,,0.31109642137735644,0.2987514849921721,0.296717961417808,0.27613890816776376,0.3281742043776839,0.35569954793135433,,,,,,,0.2984301140355279,0.2817225301721308,0.2885899902494794,0.31555204978996915,0.3013835179873595,0.30490248197870046,,,,,,,0.2888467354114435,0.2790248807199144,0.26691612757958644,0.2540459796833226,0.3058992082705008,0.3383474808038936,,,,,,,0.2853124368384572,0.28999394244399695,0.2714256527869724,0.2695837974817799,0.29073651626609154,0.3048222752134446,,,,,,,0.27250263212102865,0.27128919425351333,0.2347407244916315,0.2295064284047973,0.2986841594916623,0.3282926539635384,,,,,,,0.27410451480119474,0.28867063759542255,0.2526556892915856,0.25384959161496956,0.2812850780044253,0.2940615774995706,,,,,,
1936,0.38227528468264227,0.37312605055012527,0.38553887075844717,0.4047847656764938,0.3906943574222953,0.3572323790058505,,,,,,,0.3880660189371,0.3676437499785558,0.4033134496682808,0.4074300581348765,0.41037362648619996,0.351569210417588,,,,,,,0.3504982173322586,0.3521544079617542,0.34304137338553997,0.3720872668554436,0.35729896769860364,0.3279090707599523,,,,,,,0.3575480272267272,0.3382925347423614,0.36931089802522177,0.3784397411916104,0.375622335550699,0.326074626623743,,,,,,,0.32633279739493315,0.31881748875984667,0.3247810897755065,0.3294083323885833,0.32254922006739967,0.33610785598332926,,,,,,,0.33509073277242635,0.31635489565321956,0.34506319974361344,0.3493306671924857,0.3560576057142574,0.30864729555855563,,,,,,,0.3080110871366056,0.29385980914772436,0.30204511790013155,0.3043024183618164,0.3243839818153898,0.31546410845796596,,,,,,,0.30817116091313224,0.2741974649703068,0.3234286329521268,0.3250442846400469,0.32692338742186755,0.29126203458131306,,,,,,,0.28553633098698517,0.2697171712208056,0.283687065441607,0.27696731466591773,0.3107763285526563,0.28653377505393846,,,,,,,0.29514293406650155,0.2717866724260929,0.3060158944988692,0.30438223112420354,0.313605571330093,0.27992430095324905,,,,,,
1937,0.38295572060904215,0.3184479471245003,0.36307267399167364,0.38087465568082796,0.4412825958137536,0.41110073043445516,,,,,,,0.3895702551904584,0.37664424937373875,0.35766782208945613,0.3775467091865544,0.47639598026446317,0.359596515038081,,,,,,,0.355398345958444,0.2933132267392463,0.34840045964170735,0.3592488119554479,0.4146324977078894,0.3613967337479288,,,,,,,0.3465745219458385,0.3328326211761942,0.33554105731060696,0.33561564317162806,0.42039982896687905,0.3084834591038842,,,,,,,0.3221064938510413,0.25857280972153396,0.32826137980515985,0.32523604057371946,0.38174763671993833,0.31671460243485483,,,,,,,0.3189754238644207,0.31422699525256215,0.3187490515597471,0.3042923166551058,0.3826106904438431,0.27499806541084515,,,,,,,0.3048134886978418,0.2501161704499127,0.3165080243650834,0.31958648364614495,0.3532510447774123,0.2846057202506552,,,,,,,0.2976282428793323,0.29223262589366195,0.293378755057291,0.2925939990625054,0.36003243774966237,0.2499033966335415,,,,,,,0.2936504017338127,0.24781316217867333,0.2926367745577479,0.31215843208586885,0.3449535174959169,0.2706901223508566,,,,,,,0.28015399658805223,0.2697353366545902,0.2732629224319178,0.2772401084548989,0.3388918532931124,0.2416397621057413,,,,,,
1938,0.3890011857360891,0.3870724725321721,0.4075290780237841,0.337900186625975,0.4160652631659503,0.39643892833256467,,,,,,,0.39145318127573464,0.365310251304552,0.3847728522856096,0.3786884085254369,0.43097569242910705,0.39751870183396626,,,,,,,0.35581309583816,0.3530832252891241,0.35908756649372975,0.32456918228261933,0.38035532734336486,0.36197017778196083,,,,,,,0.3607352907604129,0.32572520507398794,0.3454737930254165,0.36960038044711324,0.38967282931967584,0.37320424593587154,,,,,,,0.3331449882029107,0.33145617902001273,0.32916673910675803,0.3149380232845784,0.351372549332289,0.33879145027091595,,,,,,,0.3470401480895513,0.3069313335239569,0.32883864661188267,0.36355388042502185,0.3651655593654725,0.37071132052142264,,,,,,,0.31572878080760874,0.3022142267405033,0.3094586846970881,0.3050811968197055,0.33314873446698356,0.32874106131376346,,,,,,,0.32896694795706116,0.2898748436274398,0.314818470300041,0.34962688198757674,0.33750853607018966,0.35300600780005786,,,,,,,0.30041087412396295,0.2801391930725215,0.2933142767239348,0.29593473137264437,0.3175954488113138,0.3150707206393997,,,,,,,0.3148111372356393,0.2835618215810766,0.29827557517450437,0.323615992934835,0.3363421181406039,0.33226017834717664,,,,,,
1939,0.37909799573574,0.3612280947898355,0.39833353200250404,0.3540122812494008,0.39937439049703677,0.3825416801399229,,,,,,,0.41172710508933597,0.39317477165030573,0.4321452159343155,0.4220448794641583,0.4433454738376812,0.36792518456022066,,,,,,,0.34890349914462476,0.3291740824902158,0.35543385945549816,0.32226009385368476,0.3679158346151723,0.3697336253085532,,,,,,,0.3689237090248538,0.3403064725857074,0.37912444465512335,0.3725878160277729,0.39412386013282136,0.35847595172284347,,,,,,,0.3217384100796168,0.3111164787374503,0.3383146829485185,0.30494400569685814,0.3322293013057161,0.3220875817095413,,,,,,,0.34109339958224044,0.3043825001237161,0.3607554115985917,0.3404640636535268,0.3529169903145446,0.34694803222082343,,,,,,,0.30351764929508485,0.30387684407379895,0.3177095042161183,0.29136010954267183,0.29017926783575254,0.3144625208070832,,,,,,,0.3187690114599643,0.2778085170295959,0.3446179880440383,0.31630413985534483,0.32610074386177074,0.3290136685090709,,,,,,,0.2891921028702163,0.30806222838209624,0.30029677123273,0.278722999008186,0.2609689808207789,0.29790953490729044,,,,,,,0.3027665815799379,0.27065089380224117,0.33492599742130297,0.2956453138929302,0.30358178457373275,0.3090289182094823,,,,,,
1940,0.3914907767555452,0.3866463728234425,0.4159223915703497,0.4160074841228975,0.37547055808410523,0.363407077176931,,,,,,,0.40795055752673764,0.426441611028383,0.43372093780229726,0.3941713646918158,0.4094563372311866,0.375962536880005,,,,,,,0.363071490479775,0.35631039611101506,0.38333794908131963,0.4009092179607898,0.34427222569431526,0.3305276635514344,,,,,,,0.3623173390386816,0.38833727747014996,0.3967230389693624,0.34784192770546385,0.3596530911265192,0.3190313599219123,,,,,,,0.32973121331640654,0.32228458657291437,0.35415093790999486,0.3612569919118585,0.3100647450356029,0.3008988051516633,,,,,,,0.3345793656808223,0.36622873847491805,0.3802275230598085,0.3119465278727742,0.33293304371104787,0.2815609952855632,,,,,,,0.3086531141775957,0.2930949022701641,0.3407039412215733,0.3390042200791013,0.29878295155077533,0.2716795557663645,,,,,,,0.31500021220492547,0.33566477244186116,0.3547421789029836,0.2961573053081311,0.3231657894123134,0.26527101495933836,,,,,,,0.28967539735504144,0.2744210852213401,0.32287539078208033,0.321282931508919,0.2746796715159742,0.25511790774689314,,,,,,,0.29899934117156574,0.3077658583609095,0.33525123767222775,0.2894736169510807,0.30832003012817333,0.25418596274543703,,,,,,
1941,0.393694949884023,0.41809327568251037,0.40804747113987444,0.4020930033483766,0.3900228754255821,0.3502181238237722,,,,,,,0.4032001078494654,0.3871086116133433,0.4487192425582849,0.4273577251208228,0.39736882769085785,0.35544613226401706,,,,,,,0.3598149390707698,0.3897959278582077,0.36216033642929263,0.37751694652078027,0.3564207295604427,0.31318075498512665,,,,,,,0.37392738248948265,0.35056235226948856,0.4201054872264395,0.3944186983632948,0.361479851299767,0.34307052328842347,,,,,,,0.34015989013068243,0.35545721252876344,0.3588288368979533,0.36120516085344917,0.32499357602113,0.30031466435211607,,,,,,,0.35157126316131915,0.32858093732493465,0.41173031611600874,0.3675796612226923,0.3391790993281237,0.3107863018148371,,,,,,,0.3233106462998975,0.3220317496082563,0.3504180558656841,0.3435427901949564,0.30278174614298203,0.2977788896876082,,,,,,,0.323383485391799,0.300330713587424,0.38623455293262676,0.3313198522769265,0.3097966054876541,0.28923570267436477,,,,,,,0.3061539070312708,0.3076451238862173,0.3231482672277194,0.32731572806641723,0.277716701777651,0.2949437141983493,,,,,,,0.31054880783753985,0.2791224884829585,0.364643488535455,0.33178738150198067,0.2932741228556406,0.283916557811665,,,,,,
1942,0.3812139531803214,0.3958768676924687,0.33977328960083975,0.36621552325862855,0.43253711402444417,0.37166697132522564,,,,,,,0.3982838430069892,0.4043242552777189,0.3568898181659185,0.40580368358058777,0.40185002242695,0.4225514355837716,,,,,,,0.3474222387469404,0.34924305608979955,0.31213997553838085,0.34625632788095084,0.40459551860835186,0.32487631561721875,,,,,,,0.36273868427744227,0.36856318237928243,0.34218429951029516,0.3531682705026505,0.3612963129665704,0.3884813560284114,,,,,,,0.3223217787387258,0.3158081951692546,0.30379237781701396,0.3228826994807824,0.37841085518056006,0.290714766046018,,,,,,,0.33113122324207955,0.34070367974013854,0.3154017295631467,0.31150386441823763,0.33383227011983785,0.35421457236903614,,,,,,,0.3096060177330374,0.2829196455896845,0.3008888434831256,0.3037454673307507,0.376781380888431,0.28369475137319466,,,,,,,0.3053524017979887,0.3146379146285601,0.29385258858242924,0.2841778808356174,0.31528194531457954,0.3188116796287565,,,,,,,0.28421873228166483,0.2602208405311799,0.28076238421505856,0.26982237335212456,0.3472853334643007,0.263002729845661,,,,,,,0.28407910044967255,0.29223565049729816,0.28507646086561045,0.25339119471759697,0.29132889890365976,0.2983632972641969,,,,,,
1943,0.4056822470126403,0.4190326153462384,0.42585379494046877,0.36729195198966447,0.4107764526254581,0.4054564201613708,,,,,,,0.40133795903755615,0.41167172248595213,0.44915585952464293,0.3928890704517016,0.384842838562902,0.3681303041625823,,,,,,,0.37253272433485607,0.3905479176557755,0.38690502401551075,0.3461382339233823,0.369912554319734,0.3691598917598781,,,,,,,0.36878771077743316,0.37182651778791265,0.4165404788204807,0.37131730956476516,0.35350803318938334,0.33074621452462283,,,,,,,0.34592055506553915,0.3658614499791926,0.33990268078735775,0.32548083848013054,0.35109479855768266,0.34726300752333256,,,,,,,0.3452780354241564,0.35243669281530915,0.37125756788619707,0.35005033567981225,0.3269112916935415,0.32573428904592205,,,,,,,0.32648240082496394,0.3381838945420246,0.31554558042713104,0.3209957370959747,0.3404901433707562,0.3171966486889334,,,,,,,0.32268020709265044,0.35169344945358777,0.3233874046488243,0.32153053501317314,0.3100061275451739,0.30678351880249327,,,,,,,0.3053596841260835,0.3249651671569154,0.29219967457911067,0.299446653973526,0.3094314689591093,0.300755455961756,,,,,,,0.303469472204042,0.3395303866793704,0.3071084693014665,0.2940854702364614,0.28999235533679896,0.2866306794661118,,,,,,
1944,0.375298172940803,0.3952902817026428,0.4022465637911806,0.3804087690140874,0.3572505229994606,0.34129472719664367,,,,,,,0.3896350848680829,0.3640505917059999,0.4316774434770184,0.38439960111073584,0.35257717576926867,0.41547061227739235,,,,,,,0.3353103628344918,0.3385404590515781,0.3473807654622161,0.35430642993136674,0.3246788198311491,0.3116453398961491,,,,,,,0.34977271117297865,0.30402392499378694,0.3819840238505665,0.35456198022790986,0.3214161755747926,0.3868774512178366,,,,,,,0.3102975955492257,0.3209631268839256,0.31157121807388266,0.3310522081983994,0.2916361371257921,0.296265287464129,,,,,,,0.325747802233647,0.28449223824966124,0.36043115802947306,0.3261187884232402,0.31851479298607505,0.3391820334797855,,,,,,,0.2862711194509339,0.29460672151291506,0.28958312119620955,0.3082368160446397,0.2638671814864717,0.27506175701443397,,,,,,,0.30205263226212675,0.2791680727254277,0.33843687876419254,0.2889351888873648,0.29294735447564796,0.31077566645799964,,,,,,,0.26764471375527604,0.2793681554274244,0.2651450686915266,0.289490841199729,0.25377653998444877,0.25044296347325085,,,,,,,0.28845282602937705,0.26738976321998276,0.32992747546606777,0.2651085197097291,0.28159508787642745,0.2982432838746781,,,,,,
1945,0.3875533183065951,0.35581349700019443,0.36639979201981776,0.37179799451913714,0.45499089871992654,0.3887644092739003,,,,,,,0.3979120467285888,0.3745286068990465,0.39306619167340223,0.4154272405908655,0.45264326767577,0.3538949268038607,,,,,,,0.36295686499583274,0.3259443643240576,0.34974247443851303,0.3652628791613947,0.4198451719538709,0.35398943510132663,,,,,,,0.36659758202483117,0.34552751352903427,0.3498662957850923,0.37939627212322863,0.4199430909053842,0.33825473778141696,,,,,,,0.3346516472021586,0.30872600495311053,0.3340300263732821,0.32170715753087586,0.38597435811051384,0.3228206890430094,,,,,,,0.33747291800605483,0.31412836858677773,0.3361493071214993,0.34718712859943607,0.38024928418552406,0.309650501537037,,,,,,,0.31834490993916065,0.30029665231554165,0.3062723711888407,0.30585525213381193,0.3691487297989241,0.3101515442586858,,,,,,,0.3198095403361782,0.2935396599137056,0.31278724006990055,0.3491812919520702,0.36051671130623775,0.283022798438977,,,,,,,0.30053886202912067,0.28432148195727175,0.29628118587785285,0.2888450533544645,0.34680839286872595,0.28643819608728827,,,,,,,0.3038319271508365,0.2789223716218581,0.29839924055793726,0.33896094648565506,0.3339683592241445,0.2689087178645869,,,,,,
1946,0.3871484503592056,0.40472863933313014,0.3845515931933583,0.33290986692600716,0.42193249085618934,0.3916196614873424,,,,,,,0.39159643014941853,0.42395250476343993,0.3850852625847847,0.3515159166710414,0.41342092305427225,0.38400754367355455,,,,,,,0.3553498457995922,0.38448805316100293,0.3603709823936159,0.3030871221389619,0.37861069334771896,0.3501923779566611,,,,,,,0.3551893158958112,0.3962153545045891,0.3473682809886525,0.31838221967799085,0.38200925884533155,0.3319714654624918,,,,,,,0.3336256168412421,0.35958334752019666,0.35437143270690263,0.30007518847669246,0.3336738234714099,0.32042429203100853,,,,,,,0.329864221402323,0.36616569575315616,0.32695951422461916,0.2980329933222061,0.35249711940343137,0.3056657843082016,,,,,,,0.3061435125669099,0.3408497837822839,0.3294163782385676,0.2790388039822861,0.28292829683030196,0.2984843000011099,,,,,,,0.31423781782584703,0.35503285340840984,0.31516539982997877,0.29249069446127307,0.3240813455035215,0.2844187959260523,,,,,,,0.2891336666680409,0.32625464636623314,0.3251348295928473,0.2507280926930635,0.26078204893375995,0.28276871575430096,,,,,,,0.2936437002434289,0.33879019397673943,0.29617350516882435,0.2718454141737727,0.2973099105537049,0.2640994773441029,,,,,,
1947,0.3576981787489313,0.31361848816670845,0.3871491302707394,0.37333537419514634,0.3786863594054497,0.33570154170661143,,,,,,,0.3582246251639377,0.3281441702265221,0.39109057629444244,0.37282106397944137,0.37362077603807264,0.3254465392812093,,,,,,,0.31652691729207755,0.28632829956767697,0.326782498873019,0.3341543683805934,0.34850102614644574,0.28686839349265186,,,,,,,0.33023891508810166,0.30723362741979265,0.36972812485073303,0.3436652338964617,0.34493955138960924,0.28562803788391145,,,,,,,0.2866544872588959,0.2695347124087352,0.28920314401562675,0.32016615297123024,0.2996098869342923,0.2547585399645951,,,,,,,0.30735463254841994,0.2880313637335078,0.3482292731061403,0.3376170423500542,0.299861168761413,0.263034314790984,,,,,,,0.26857876581808243,0.2464695900103424,0.2863578380614435,0.30814154397853594,0.27120792401176497,0.2307169330283256,,,,,,,0.2891063631917971,0.2642015251221852,0.3375475547328947,0.31862745588170993,0.2732351629480738,0.2519201172741219,,,,,,,0.26012420297467914,0.24286030820820817,0.28691859952202614,0.2936798308206888,0.25233385838113237,0.22482841794134026,,,,,,,0.2786683249548862,0.24022603153905644,0.3378009021984763,0.3107676009159397,0.2605389571736903,0.24400813294726856,,,,,,
1948,0.3943154678428666,0.36622909461099684,0.4013172133551639,0.4302903622903829,0.3967860841614933,0.37695458479629523,,,,,,,0.38997421006794364,0.3679316472725927,0.4162318789918294,0.38736133827425495,0.36517890310876755,0.4131672826922728,,,,,,,0.35253530366356656,0.31899403432592655,0.36310112875404854,0.3822031447557592,0.3674608200384516,0.33091739044364726,,,,,,,0.3602282719666432,0.3442028291533829,0.38044814778672914,0.36035120366904194,0.3525186756795776,0.36362050354448394,,,,,,,0.3255654432417617,0.28197139998150994,0.3392084498747863,0.3513371138305398,0.35187367357072197,0.30343657895125,,,,,,,0.33794819235759754,0.31751477311784837,0.36133393379202594,0.3316733298096639,0.3437657895306717,0.3354531355377781,,,,,,,0.3050673242992436,0.2746504893455864,0.31026698857668994,0.3214708998384594,0.3427204210702836,0.27622782266519874,,,,,,,0.3073841342421814,0.2874943393674435,0.3443416533237802,0.29366437124748307,0.3154762116378701,0.29594409563433,,,,,,,0.28602387360029263,0.25255759883057566,0.29955821322739623,0.2844554670656915,0.32797719832134187,0.26557089055645855,,,,,,,0.28312467604367947,0.27049598956809884,0.31543355736662854,0.26632613391190524,0.2958070010940152,0.26756069827775025,,,,,,
1949,0.3643880440214249,0.32517484629255694,0.39839570294648835,0.3490366190491179,0.3939428118852473,0.35539023993371344,,,,,,,0.3936310657530516,0.3577093991917772,0.3771914473333191,0.3866157711710851,0.4488443119252908,0.39779439914378484,,,,,,,0.3326124203392843,0.3011510607497983,0.34846941317053254,0.31370850727021066,0.3900869765275671,0.3096461439783134,,,,,,,0.3658235506844803,0.3194275152446039,0.3735519674163212,0.35466893975183683,0.4349491853287116,0.3465201456809291,,,,,,,0.31299309033894734,0.27429636811573366,0.3250320182339066,0.28999663219111305,0.38051921666185023,0.29512121649213313,,,,,,,0.3401107393983352,0.3059314273633731,0.3571143426313445,0.3289652411518852,0.39890634417005627,0.3096363416750167,,,,,,,0.294490098542019,0.26795446526414796,0.30383457598760666,0.2809618148732578,0.337432934529711,0.2822667020553719,,,,,,,0.31628596092679756,0.2878144583362833,0.328441875395995,0.3130527924361474,0.3674650217027574,0.28465565676280496,,,,,,,0.27848638574812,0.25849253825676527,0.2909799638717405,0.2586352862298648,0.3192835960080941,0.26504054437413466,,,,,,,0.2924727410218971,0.26395933369902214,0.31464390321803126,0.2857403356536745,0.33204225238981205,0.2659778801489452,,,,,,
